subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	0	0					0.1	1	right	176.852769773	-15.591447297	1.0	872.471766779	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	1	0					0.1	0					1331.76285238		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	2	0					0.1	0					1336.75217512		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	3	0					0.1	1	left	-184.228762414	-19.6825624259	1.0	794.129547779	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	4	0					0.1	1	right	184.340862663	-21.1138790096	1.0	392.626557965	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	5	0					0.1	0					1325.08860226		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	6	0					0.1	1	right	221.116084574	21.3650708065	1.0	647.568792105	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	7	0					0.1	1	left	-198.035345443	21.705263439	1.0	1338.05942966		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	8	0					0.1	1	left	-194.192315396	-4.45385870319	1.0	1337.55597309		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	practice	9	0					0.1	0					1337.30536781		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	0	0					0.1	1	right	201.838099096	6.47546901171	1.0	495.633018902	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	1	0					0.1	0					1329.21572751		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	2	1	frame	left	-200	0	0.1	0					1337.95482363		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	3	1	frame	right	200	0	0.1	1	right	201.482153314	-2.55264624973	1.0	437.00550776	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	4	0					0.1	1	right	203.312328784	6.20328656175	1.0	526.689780527	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	5	1	sound	right			0.1	1	right	179.09566869	0.239121357363	1.0	565.651998855	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	6	0					0.1	1	left	-197.645115628	-7.40146304721	1.0	1337.67630206		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	7	1	sound	right			0.1	0					1323.29040533		nogo	1
