subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	36	0					False	1	left	-184.979381166	-2.61742612916	0.6	0.083	282.058300218	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	37	0					False	1	right	216.162069941	16.7401726911	0.6	0.083	291.947741993	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	38	1	frame	left	-200	0	False	1	left	-178.46717579	13.0361562524	0.6	0.083	278.712832369	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	39	0					False	1	left	-214.121942394	12.6523513784	0.6	0.083	354.266947601	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	40	1	frame	left	-200	0	False	1	left	-207.615740115	19.6785783351	0.6	0.083	344.794325531	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	41	1	sound	right			False	1	right	186.540663502	-0.254569190741	0.6	0.083	304.888727725	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	42	1	sound	left			False	1	left	-198.807925765	-14.8505023627	0.6	0.083	321.254438139	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	43	1	frame	left	-200	0	False	1	left	-219.360136668	-12.6316563509	0.6	0.083	321.243849234	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	44	1	sound	left			False	1	left	-190.5006663	-8.90228119826	0.6	0.083	328.636864666	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	45	0					False	0					0.083	1086.23869112		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	46	1	frame	right	200	0	False	1	right	185.62908142	-1.44861545707	0.6	0.083	645.76899074	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	47	1	sound	left			False	1	left	-220.549749405	0.748434870884	0.6	0.083	280.384924496	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	48	1	frame	right	200	0	False	1	right	193.256688168	2.9418573117	0.6	0.083	359.698118526	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	49	1	sound	left			False	1	left	-213.258106298	-22.0114544526	0.6	0.083	378.864447004	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	50	0					False	1	left	-204.040520867	-23.9162922631	0.6	0.083	402.096612961	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	51	1	sound	right			False	1	right	187.835274996	20.3846882838	0.6	0.083	355.492378352	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	52	1	sound	right			False	1	right	218.138289668	12.2777875219	0.6	0.083	252.580576343	 	go	1
