subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	93	0					False	1	right	207.973183512	-15.3961481149	0.6	0.083	335.593568409	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	94	1	frame	left	-200	0	False	1	left	-182.483305436	-19.6035055765	0.6	0.083	369.062894795	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	95	1	sound	left			False	1	left	-212.684781276	-13.8007918736	0.6	0.083	342.127102471	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	96	0					False	1	right	179.690743363	-2.30651880198	0.6	0.083	484.756981939	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	97	1	frame	right	200	0	False	0					0.083	1082.95637282		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	98	0					False	1	right	184.206934667	-14.9240799728	0.6	0.083	340.890879786	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	99	1	sound	right			False	0					0.083	1083.62600872		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	100	1	sound	right			False	1	right	204.020604927	-23.7461153707	0.6	0.083	342.010484615	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	101	1	frame	left	-200	0	False	1	left	-217.812202064	0.418109491488	0.6	0.083	406.613846353	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	102	1	frame	left	-200	0	False	1	left	-209.844132346	6.62009901313	0.6	0.083	435.870627523	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	103	0					False	1	right	182.30958503	-21.4803548404	0.6	0.083	376.569344531	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	104	1	sound	left			False	1	left	-177.545707481	4.18488239086	0.6	0.083	315.045721174	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	105	0					False	1	left	-221.696180302	-21.1081600646	0.6	0.083	449.502082061	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	106	0					False	1	right	205.827201355	-1.58686492547	0.6	0.083	288.67138151	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	107	0					False	1	left	-221.966259822	2.10312086034	0.6	0.083	443.34517236	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	108	1	frame	right	200	0	False	1	right	218.641270142	13.2178290301	0.6	0.083	280.995139095	 	go	1
