subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC416	2015_Apr_24_1201	LL-George	wr	practice	7	0					False	1	right	218.299247103	-19.4987287908	0.6	0.083	369.108001702	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	practice	8	0					False	0					0.083	1085.38041076		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	practice	9	0					False	0					0.083	1082.80968368		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	0	1	frame	left	-200	0	False	0					0.083	0.0	 	go	0
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	1	0					False	1	right	190.303344612	-20.339718182	0.6	0.083	635.701568288	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	2	1	sound	right			False	1	right	208.297041577	-7.0845203416	0.6	0.083	572.653478084	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	3	1	sound	left			False	1	left	-180.354762497	-17.3385513044	0.6	0.083	511.916475196	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	4	0					False	1	left	-194.25893245	-15.785553937	0.6	0.083	357.175940779	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	5	0					False	1	right	186.917782264	19.2625976663	0.6	0.083	335.978260671	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	6	1	sound	right			False	1	right	193.355122139	-17.2604583235	0.6	0.083	394.579836488	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	7	0					False	1	left	-185.405869047	11.9253028976	0.6	0.083	464.908108421	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	8	1	sound	left			False	1	left	-182.276575644	-20.0621766258	0.6	0.083	522.259892794	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	9	1	sound	right			False	1	right	221.438121596	-21.3562027153	0.6	0.083	381.043729867	 	go	1
