subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	66	1	sound	right			0					1325.11908562		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	67	1	sound	left			1	left	-197.525582329	21.8029563934	1.0	358.749604915	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	68	1	sound	left			1	left	-181.545407693	-23.5910374237	1.0	553.440367337	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	69	1	frame	right	200	0	1	right	211.161310169	12.1169104807	1.0	603.781861122	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	70	1	frame	right	200	0	1	right	218.364530951	1.11473111659	1.0	492.413976783	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	71	1	sound	left			1	left	-192.440413537	-14.5380760125	1.0	398.067997143	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	72	1	sound	right			1	right	183.758806461	-12.8562962783	1.0	383.95227911	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	73	0					1	right	217.52651773	-10.4823525108	1.0	473.540930325	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	74	1	sound	right			1	right	208.652893298	-8.76222969222	1.0	419.15958999	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	75	1	sound	left			1	left	-191.347722157	21.1396991677	1.0	506.92373226	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	76	0					1	left	-190.544509927	-4.94457252418	1.0	452.094767941	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	77	1	sound	left			1	left	-205.589802954	5.39011419891	1.0	428.811903272	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	78	1	sound	left			0					1336.51600938		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	79	0					1	right	192.769684141	21.0717884933	1.0	1336.6209363		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	80	0					1	right	176.260521587	-8.57682079945	1.0	442.311215797	 	go	1
